"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90"
2018,158,-0.654176344208896,0.42100965730695,-0.955417307909357,-0.281717298407208,-0.00126016537898334,-0.523074352075079,0.320018468018225,-0.736348751872592,-0.302633257518304,-0.00179900618314675
2018,161,-0.696592873194478,0.421255876845327,-0.968555825553773,-0.324792432152224,-0.0492874433539675,-0.548992856165277,0.310641827725535,-0.751534252430486,-0.335106025202468,-0.0673110418580611
2018,164,-0.656090417286329,0.425757337730292,-0.96066301056146,-0.234935208045305,-0.00773518545062221,-0.523213245947254,0.324107009805387,-0.749066237245296,-0.260211163308462,-0.0106869293522301
2018,167,-0.678814197845508,0.394473768023219,-0.962144031348253,-0.346064710594852,-0.0711025822596844,-0.544977460523391,0.285765877881916,-0.742530503080736,-0.344920502827538,-0.0870812119369525
2018,170,-0.615905614594389,0.411697751393474,-0.889970876962342,-0.140591653207217,-0.0982195374628204,-0.502372490719825,0.291629784949313,-0.705559924786849,-0.178777601316825,-0.131098443542478
2018,173,-0.619161271101537,0.434577470827429,-0.943449761019235,-0.132321040071343,-0.0827993093182871,-0.50205161541598,0.313737019476552,-0.738215542274624,-0.165187989878375,-0.108304830618475
2018,176,-0.567231916574848,0.471078302643449,-0.935018446176738,-0.0631048143837105,0.0164561973941909,-0.44608884760537,0.364552292070665,-0.732785078201137,-0.0838596036695422,0.0202343341991683
2018,179,-0.620139282507847,0.483365547163733,-0.938956001877345,-0.054828343719134,0.0254078319561948,-0.471318479251129,0.3995989951288,-0.736640497117167,-0.0755528222539827,0.034553029318403
2018,182,-0.622345731183266,0.446361665660676,-0.94463720637194,-0.111840029807636,-0.0645512794636741,-0.493473422325172,0.338049278574875,-0.734850472796641,-0.154783589568673,-0.0808165449024804
2018,185,-0.642590282815951,0.43657290171698,-0.962173054016629,-0.15137187022332,-0.0437776912145022,-0.511609153851137,0.337243617889905,-0.749561298491117,-0.192913646941153,-0.0566489049158474
2018,188,-0.714380541550591,0.379341865913245,-0.961673022295188,-0.423886761112367,-0.0735450952664366,-0.574187631202389,0.271413226477876,-0.745514049056547,-0.397041713199995,-0.100342104454561
2018,191,-0.699364563757018,0.412827883358459,-0.962932713026088,-0.321287635851792,-0.0250602511291508,-0.548374014519689,0.306903469638563,-0.745662117015488,-0.303641555891926,-0.0303195174751379
2018,194,-0.685007355978221,0.430921102217222,-0.965506670188908,-0.361488999674754,0.0394502516677297,-0.53202081849997,0.336945025840549,-0.747882447922571,-0.338737982885564,0.0522394416119657
2018,197,-0.697672127185371,0.413737861569839,-0.964410703242384,-0.361027471484458,0.005454682125308,-0.54875546557823,0.316425658462449,-0.747889474138763,-0.334016326290557,0.00790387556411809
2018,200,-0.653471264766388,0.438334180202521,-0.92750531699363,-0.134490594608857,0.0549434516461511,-0.511505016816844,0.346286171181076,-0.727320251964508,-0.149393086889861,0.0710925126671967
2018,203,-0.670918052676569,0.421573455704393,-0.95840439334289,-0.37028732345633,0.0218192106271909,-0.534160981694602,0.331903086309457,-0.745512663580086,-0.364186877719371,0.0280233044094565
