"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2011-11-12 12:33:39,27.16215,500,66.29279,56.42113,23.08857,94.75736,145,55.7160464,7.86917043087359,2.96470369716237,2.49169734375865,5.37747308711494,0.28922539672139,0.447048832005427,2011,316,317
2011-11-12 13:03:53,25.71539,800,86.15421,73.13487,31.82968,100.05954,163,72.4971011,7.8372680325988,3.04601130593849,2.56315959020884,5.27410844238997,0.267796282246912,0.410042935196572,2011,316,317
2011-11-12 13:33:29,23.63462,1400,80.97682,69.97131,32.04264,91.39816,300,69.1008093,5.27687522794365,2.16419654793188,1.84679681106716,3.43007841687649,0.226281667759955,0.328829520423582,2011,316,317
2011-11-12 14:33:36,17.65702,2000,67.05121,55.14136,22.67551,75.09528,400,55.1430715,3.754764,1.49931063533614,1.23303656362131,2.52172743637869,0.25426687905159,0.358990984578454,2011,316,317
2011-11-12 15:04:09,13.87458,2000,73.42221,60.16699,26.0217,72.92099,400,60.3875741,3.6460495,1.64177052618265,1.35030720683906,2.29574229316094,0.166087527071802,0.225944074808964,2011,316,317
2011-11-12 15:34:25,9.74004,800,99.4194,78.29215,32.33308,112.9708,171,79.5748273,8.63909299598149,3.51500659607489,2.81339499977892,5.82569799620257,0.247378704390038,0.378511126986393,2011,316,317
2011-11-12 16:04:14,5.38011,2000,86.11393,67.60435,24.18564,105.23384,300,68.3811659,6.0756785851858,1.92556601289658,1.52904935333091,4.54662923185489,0.404972829131479,0.644440007668836,2011,316,317
2011-11-13 08:03:59,9.18899,1600,78.78425,67.89127,31.04555,81.05101,300,67.1061348,4.6794822441591,1.96960625,1.67765337,3.0018288741591,0.207630713944739,0.29563419534509,2011,317,317
2011-11-13 08:35:55,13.55741,700,74.77539,60.48374,20.45284,96.50854,196,60.367836,6.89346714285714,2.82624408754094,2.28168973204475,4.6117774108124,0.240054875300742,0.360138651188422,2011,317,317
2011-11-13 09:04:58,17.16413,500,67.63862,55.29291,17.02845,96.10214,139,54.7875324,8.15127712665547,3.02489104448554,2.45017293531744,5.70110419133803,0.306694316754335,0.479235602879488,2011,317,317
2011-11-13 10:05:45,23.25623,300,63.46993,53.19068,19.50783,94.94937,103,52.5693415,9.35563942042544,3.66443811709467,3.03509234661464,6.3205470738108,0.266010305066388,0.412050299547618,2011,317,317
2011-11-13 10:35:23,25.36469,169,96.78691,77.96845,32.3339,95.30356,49,78.5941875,13.6147942857143,7.44514692307692,6.04570673076923,7.56908755494505,0.00825487520189971,0.0117201808372533,2011,317,317
2011-11-13 11:06:42,26.88186,135,97.42051,79.92654,35.0762,106.04483,34,80.2411936,18.1865383066779,8.3846225068674,6.90606236650234,11.2804759401755,0.147258527136618,0.223420863594783,2011,317,317
2011-11-13 11:34:43,27.57426,121,92.2051,75.61467,34.19031,106.28143,31,76.0351194,19.0887083349875,8.38228181818182,6.91228358181818,12.1764247531694,0.184551636155687,0.284897744610677,2011,317,317
2011-11-13 12:36:57,26.78142,163,102.54423,84.62741,36.72581,110.17348,34,84.73328,18.8945959402265,8.03188397334686,6.63682270217556,12.2577732380509,0.208278001972856,0.324725746635086,2011,317,317
2011-11-13 13:05:26,25.37274,195,99.97124,82.94397,36.65323,108.21837,37,82.9601696,17.7909904358365,7.15908919401659,5.9409011403394,11.8500892954971,0.246775530255989,0.390501398218978,2011,317,317
2011-11-13 13:35:07,23.26285,161,107.93457,89.74495,42.2197,114.37194,42,89.9740585,17.6479734836634,8.50643578099426,7.09094917954156,10.5570243041218,0.107566439354237,0.160340170127515,2011,317,317
2011-11-13 14:04:24,20.60087,197,113.16007,94.1966,44.69941,122.02801,36,94.4409501,20.3380016666667,8.06232116392536,6.72863909268038,13.6093625739863,0.255958026941725,0.40836393107865,2011,317,317
2011-11-13 14:34:13,17.36947,247,117.46014,97.61624,45.51078,117.21992,40,97.8378094,18.5340967171362,7.47380973390017,6.22527073641483,12.3088259807214,0.244407080864741,0.386851196220489,2011,317,317
2011-11-13 15:05:33,13.48812,300,117.11374,95.45619,42.11587,102.74187,109,96.0860198,9.84088636787745,6.76156493148038,5.54752893968897,4.29335742818847,-0.223267737482857,-0.286719310595601,2011,317,317
2011-11-13 15:33:57,9.61447,700,122.30927,99.51928,44.12621,107.14229,300,100.2630393,6.18586299730929,4.62285587796933,3.78958668113279,2.3962763161765,-0.317215789674094,-0.3841279970492,2011,317,317
2011-11-13 16:03:42,5.28072,2400,72.48547,64.78,30.65727,78.63788,400,63.3381407,3.931894,1.47960346054848,1.29288438309673,2.63900961690327,0.281504024425652,0.403128239333039,2011,317,317
2011-11-16 08:04:13,8.5456,1900,80.03806,75.56409,50.43193,103.41643,500,74.1417434,4.62492334940697,1.83619902724761,1.70092824725539,2.92399510215158,0.228519267352081,0.326435208307841,2011,320,320
2011-11-16 08:33:56,12.59636,2000,63.23191,59.47986,40.23106,74.97771,500,58.488107,3.35310512714531,1.41390849107149,1.30783383127281,2.0452712958725,0.182518066040965,0.245145581996221,2011,320,320
2011-11-16 09:04:27,16.37961,1100,73.41666,62.36168,33.99983,97.6378,219,62.5583705,6.59775110046933,2.21359558710085,1.88620584040489,4.71154526006444,0.360707417811739,0.566470903251312,2011,320,320
2011-11-16 09:34:09,19.61576,600,82.90037,69.22918,32.36069,102.47489,172,69.2750031,7.81363710999546,3.38439343313217,2.82814015874538,4.98549695125008,0.191293248129687,0.283721796751933,2011,320,320
2011-11-17 08:08:51,8.97561,1900,94.56609,76.73074,31.85235,102.56969,265,77.1447221,6.30080597021722,2.16949489366196,1.7698213034812,4.53098466673601,0.352435934142868,0.549809048508864,2011,321,320
2011-11-17 08:38:18,12.93365,1100,87.71261,71.15929,27.23908,101.34831,180,71.2940629,7.55405701882406,2.6446346977525,2.14959687653907,5.40446014228499,0.342874012467175,0.54107504815378,2011,321,320
2011-11-17 09:06:25,16.37274,1200,83.39697,67.56609,27.81873,96.5872,171,67.9431444,7.38620779016757,2.40746315395496,1.96134963544648,5.42485815472109,0.385249133921982,0.618178304794804,2011,321,320
2011-11-17 09:37:33,19.71333,500,81.46673,65.8217,20.47493,100.97139,116,65.5270643,9.3749582061285,3.64330292369243,2.93045940281599,6.4444988033125,0.277681496467293,0.432592382782699,2011,321,320
2011-11-17 10:08:35,22.47531,600,75.91997,61.50368,20.12109,97.72872,129,61.2764821,8.60453400980431,3.09941979645678,2.50160190629645,6.10293210350786,0.326385291466916,0.516367658888063,2011,321,320
2011-11-17 10:35:20,24.34023,600,70.6772,57.56289,19.06977,94.49338,155,57.2629398,7.58989092693288,2.88538460747725,2.33774972802851,5.25214119890437,0.290844741723713,0.449029568592415,2011,321,320
2011-11-17 12:36:50,25.81151,400,70.61993,53.81144,17.44561,88.09495,152,54.8537457,7.14544399172174,3.5309965,2.742687285,4.40275670672174,0.109879924924203,0.157049594674195,2011,321,320
2011-11-17 15:39:03,8.19107,300,80.01519,65.74845,35.5879,122.45544,65,66.7108115,15.1887279994047,4.61967914857591,3.85155049773834,11.3371775016664,0.420978799291807,0.716933647634812,2011,321,320
2011-11-18 08:38:04,12.67725,300,62.98099,63.10624,54.16517,86.71611,204,62.0851473,6.07134208986911,3.63620915303291,3.58448765063326,2.48685443923585,-0.18770909308345,-0.235258235784037,2011,322,323
2011-11-18 10:37:18,24.21294,241,72.92811,72.11189,61.28016,84.46089,69,71.1652657,10.1678962950333,4.69771253073887,4.58415774702308,5.58373854801024,0.0861771369123867,0.124035961761473,2011,322,323
2011-11-18 11:36:22,26.33256,143,72.45462,70.90077,60.03436,84.91841,63,70.1716199,10.6987140281438,6.05895970631,5.86804564706296,4.83066838108087,-0.112794607434882,-0.150731515612372,2011,322,323
2011-11-18 15:36:20,8.41454,300,80.25615,73.55099,52.30248,100.68906,148,73.2252019,8.27658974836418,4.6335909806623,4.22765900284297,4.04893074552121,-0.0673376069279451,-0.0903952595643565,2011,322,323
2011-11-19 14:36:07,15.98789,400,61.47021,54.0106,37.20533,78.06993,148,54.3999033,6.41730871550007,3.0735105,2.719995165,3.69731355050007,0.0921310383857922,0.129165261769936,2011,323,323
2011-11-19 15:04:17,12.56189,500,58.16709,54.93971,37.9324,78.18034,148,54.0371199,6.42638436159426,2.60131134586696,2.41661346809413,4.00977089350013,0.213045231724118,0.312909845287528,2011,323,323
2011-11-19 15:34:51,8.46828,1000,56.45461,55.47153,42.44419,69.995,300,54.3334466,4.04116320919279,1.78525152016518,1.71817444383132,2.32298876536147,0.130892354833951,0.176710717382748,2011,323,323
2011-11-20 08:37:17,12.13326,800,60.46569,55.56784,41.4244,76.5315,300,55.4814166,4.41854821264858,2.13778497140618,1.96156429538479,2.45698391726379,0.0694700764264133,0.0929236410523872,2011,324,323
2011-11-20 09:04:28,15.46105,600,58.15006,54.08937,40.28371,76.29065,218,53.7889544,5.16705480917521,2.37396625853711,2.19592486796387,2.97112994121134,0.11172178392268,0.154407219933138,2011,324,323
2011-11-20 09:35:54,18.84876,600,61.33144,56.34406,39.71075,79.11144,178,56.0106099,5.92965312420947,2.5038455531687,2.28662357395133,3.64302955025814,0.185327337536817,0.267357377001238,2011,324,323
2011-11-20 10:04:10,21.40821,400,59.95992,53.19656,39.25369,79.32695,134,53.6918523,6.85280474026713,2.997996,2.684592615,4.16821212526713,0.163296419084048,0.236629059612747,2011,324,323
2011-11-20 10:33:53,23.53442,300,60.27031,53.96658,37.23639,79.47447,108,54.0173781,7.64743444136714,3.47970797026422,3.11869477869528,4.52873966267186,0.130990641443833,0.188946102417365,2011,324,323
2011-11-20 11:07:37,25.17123,300,67.83603,60.48735,39.61939,79.73884,90,60.3964784,8.40521174599136,3.91651501812555,3.48699230623454,4.91821943975682,0.113382516068442,0.163486400352532,2011,324,323
2011-11-21 08:04:54,7.56453,1500,61.5314,57.00183,40.57948,72.5508,400,56.5542425,3.62754,1.58873391645885,1.46022426239917,2.16731573760083,0.154039982010523,0.207220218401739,2011,325,326
2011-11-21 08:35:04,11.63122,700,62.96817,56.98821,37.02905,82.24503,239,56.5866904,5.31998873740467,2.37997311904054,2.13877586163723,3.18121287576744,0.144077137048635,0.202473400643582,2011,325,326
2011-11-21 09:05:15,15.33014,400,55.26899,50.67526,34.54451,77.63689,157,50.2789965,6.19609836598555,2.7634495,2.513949825,3.68214854098555,0.142531233741823,0.202992827939608,2011,325,326
