#
# ROI IR statistics timeseries for blackrockforest
#
# Site: blackrockforest
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 41.3974
# Lon: -74.0239
# Elev: 427
# UTC Offset: -5
# Resize Flag: False
# Version: 1
# Creation Date: 2020-07-24
# Creation Time: 11:53:06
# Update Date: 2020-07-27
# Update Time: 08:27:46
#
date,local_std_time,doy,filename,solar_elev,exposure,awbflag,mask_index,ir_mean,ir_std,ir_5_qtl,ir_10_qtl,ir_25_qtl,ir_50_qtl,ir_75_qtl,ir_90_qtl,ir_95_qtl
2020-07-01,09:18:05,183,blackrockforest_IR_2020_07_01_091805.jpg,51.61439,14,0,1,93.31224,31.09242,32,50,76,97,115,129,137
2020-07-01,09:48:06,183,blackrockforest_IR_2020_07_01_094806.jpg,56.91427,14,0,1,87.09775,29.43246,29,46,71,91,108,121,128
2020-07-01,10:18:05,183,blackrockforest_IR_2020_07_01_101805.jpg,61.87392,10,0,1,115.23010,37.92277,47,66,93,117,140,162,175
2020-07-01,10:48:05,183,blackrockforest_IR_2020_07_01_104805.jpg,66.25523,8,0,1,125.72744,42.99745,55,71,97,126,156,181,196
2020-07-01,11:18:05,183,blackrockforest_IR_2020_07_01_111805.jpg,69.64596,8,0,1,113.09912,45.20761,37,57,84,112,143,173,190
2020-07-01,11:48:05,183,blackrockforest_IR_2020_07_01_114805.jpg,71.47239,7,0,1,121.81325,45.64993,44,63,91,123,154,180,195
2020-07-01,12:18:05,183,blackrockforest_IR_2020_07_01_121805.jpg,71.26136,7,0,1,118.34553,45.32186,41,59,87,121,150,176,190
2020-07-01,12:48:05,183,blackrockforest_IR_2020_07_01_124805.jpg,69.07528,7,0,1,118.45316,45.60063,40,59,87,121,151,176,191
2020-07-01,13:18:06,183,blackrockforest_IR_2020_07_01_131806.jpg,65.44256,6,0,1,98.26580,36.12059,35,51,74,101,125,142,153
2020-07-01,13:48:06,183,blackrockforest_IR_2020_07_01_134806.jpg,60.91790,18,0,1,93.63861,31.64884,31,50,76,98,116,130,138
2020-07-01,14:18:05,183,blackrockforest_IR_2020_07_01_141805.jpg,55.87499,6,0,1,85.25239,34.37781,27,41,61,86,110,129,140
2020-07-01,14:48:05,183,blackrockforest_IR_2020_07_01_144805.jpg,50.53005,12,0,1,86.51939,33.84385,28,42,63,88,112,129,139
2020-07-01,15:18:05,183,blackrockforest_IR_2020_07_01_151805.jpg,45.01825,24,0,1,89.34394,29.67134,31,49,73,93,110,123,131
2020-07-01,15:48:05,183,blackrockforest_IR_2020_07_01_154805.jpg,39.42341,8,0,1,92.04852,42.66334,26,38,59,91,125,149,162
2020-07-01,16:18:05,183,blackrockforest_IR_2020_07_01_161805.jpg,33.80328,10,0,1,94.58740,47.48980,24,35,57,91,130,159,175
2020-07-01,16:48:05,183,blackrockforest_IR_2020_07_01_164805.jpg,28.20184,49,0,1,90.00979,31.09522,30,48,72,93,112,127,135
2020-07-01,17:18:05,183,blackrockforest_IR_2020_07_01_171805.jpg,22.65655,59,0,1,88.30579,29.90269,29,47,72,92,109,122,130
2020-07-01,17:48:05,183,blackrockforest_IR_2020_07_01_174805.jpg,17.20317,12,0,1,85.12968,40.88271,25,39,58,78,109,144,162
2020-07-01,18:18:06,183,blackrockforest_IR_2020_07_01_181806.jpg,11.87618,37,0,1,85.34343,28.41788,30,47,70,89,105,118,126
2020-07-01,18:48:05,183,blackrockforest_IR_2020_07_01_184805.jpg,6.73996,88,0,1,85.09543,33.32592,26,42,66,86,105,123,137
2020-07-01,19:18:05,183,blackrockforest_IR_2020_07_01_191805.jpg,1.92260,240,0,1,90.90085,30.12223,31,49,75,95,112,125,133
2020-07-01,19:48:05,183,blackrockforest_IR_2020_07_01_194805.jpg,-1.89809,1963,0,1,96.25160,30.72262,34,53,80,101,118,130,137
2020-07-01,20:18:05,183,blackrockforest_IR_2020_07_01_201805.jpg,-7.58692,2400,0,1,30.81429,9.24670,16,19,25,31,37,42,46
2020-07-02,05:48:05,184,blackrockforest_IR_2020_07_02_054805.jpg,12.86332,43,0,1,86.44779,29.96510,29,46,69,89,107,122,131
2020-07-02,06:18:05,184,blackrockforest_IR_2020_07_02_061805.jpg,18.21450,42,0,1,91.67823,31.29772,31,49,74,95,114,128,136
2020-07-02,06:48:05,184,blackrockforest_IR_2020_07_02_064805.jpg,23.68714,14,0,1,92.99238,45.49514,29,39,59,87,122,156,177
2020-07-02,07:18:05,184,blackrockforest_IR_2020_07_02_071805.jpg,29.24463,30,0,1,90.43099,35.76292,30,45,67,90,114,136,150
2020-07-02,07:48:06,184,blackrockforest_IR_2020_07_02_074806.jpg,34.85421,12,0,1,101.35065,44.94339,36,48,68,97,130,163,183
2020-07-02,08:18:05,184,blackrockforest_IR_2020_07_02_081805.jpg,40.46811,10,0,1,98.46506,44.07807,34,46,67,94,127,159,178
2020-07-02,08:48:05,184,blackrockforest_IR_2020_07_02_084805.jpg,46.04952,10,0,1,103.78845,45.39447,35,49,71,100,134,165,184
2020-07-02,09:18:05,184,blackrockforest_IR_2020_07_02_091805.jpg,51.53349,8,0,1,93.33409,35.72738,34,49,69,93,118,140,152
2020-07-02,09:48:05,184,blackrockforest_IR_2020_07_02_094805.jpg,56.82868,8,0,1,98.41501,41.66876,32,46,69,97,127,154,169
2020-07-02,10:18:05,184,blackrockforest_IR_2020_07_02_101805.jpg,61.78884,8,0,1,100.94184,42.07616,32,47,72,100,130,156,171
2020-07-02,10:48:05,184,blackrockforest_IR_2020_07_02_104805.jpg,66.16789,8,0,1,113.95982,43.00242,41,59,85,114,144,169,184
2020-07-02,11:18:05,184,blackrockforest_IR_2020_07_02_111805.jpg,69.55850,8,0,1,106.30776,42.88414,32,51,77,107,136,161,176
2020-07-02,11:48:06,184,blackrockforest_IR_2020_07_02_114806.jpg,71.39115,8,0,1,110.49707,43.17826,36,54,81,112,141,165,179
2020-07-02,12:18:05,184,blackrockforest_IR_2020_07_02_121805.jpg,71.19324,8,0,1,110.01536,43.42795,34,53,80,112,141,165,179
2020-07-02,12:48:05,184,blackrockforest_IR_2020_07_02_124805.jpg,69.02423,8,0,1,109.55790,43.36086,34,53,80,112,140,164,178
2020-07-02,13:18:05,184,blackrockforest_IR_2020_07_02_131805.jpg,65.40860,8,0,1,106.59203,43.96721,30,48,75,110,138,162,176
2020-07-02,13:48:05,184,blackrockforest_IR_2020_07_02_134805.jpg,60.89493,8,0,1,105.41984,43.99981,30,46,74,108,137,161,174
2020-07-02,14:18:05,184,blackrockforest_IR_2020_07_02_141805.jpg,55.85635,8,0,1,102.57660,43.74712,29,44,70,105,135,158,171
2020-07-02,14:48:05,184,blackrockforest_IR_2020_07_02_144805.jpg,50.51575,8,0,1,98.76396,43.39594,28,41,66,101,131,154,167
2020-07-02,15:18:05,184,blackrockforest_IR_2020_07_02_151805.jpg,45.00639,9,0,1,114.16033,47.33729,41,53,77,114,150,176,191
2020-07-02,15:48:05,184,blackrockforest_IR_2020_07_02_154805.jpg,39.41260,10,0,1,101.34650,46.37708,30,43,65,100,137,163,177
2020-07-02,16:18:05,184,blackrockforest_IR_2020_07_02_161805.jpg,33.79243,13,0,1,89.36181,30.99256,32,49,71,91,111,127,136
2020-07-02,16:48:05,184,blackrockforest_IR_2020_07_02_164805.jpg,28.19012,25,0,1,76.85257,30.44140,24,38,57,77,98,116,126
2020-07-02,17:18:05,184,blackrockforest_IR_2020_07_02_171805.jpg,22.64321,16,0,1,88.34180,47.05457,24,34,52,81,121,156,174
2020-07-02,17:48:05,184,blackrockforest_IR_2020_07_02_174805.jpg,17.18760,37,0,1,85.97307,30.06610,29,46,69,88,107,122,131
2020-07-02,18:18:05,184,blackrockforest_IR_2020_07_02_181805.jpg,11.86071,89,0,1,89.47942,30.18535,29,47,73,94,111,124,131
2020-07-02,18:48:05,184,blackrockforest_IR_2020_07_02_184805.jpg,6.71838,121,0,1,96.99219,33.30795,31,50,78,102,121,135,143
2020-07-02,19:18:05,184,blackrockforest_IR_2020_07_02_191805.jpg,1.89858,213,0,1,93.40339,26.60625,42,58,79,96,112,124,131
2020-07-02,19:48:05,184,blackrockforest_IR_2020_07_02_194805.jpg,-1.91899,2389,0,1,88.51641,24.66284,39,57,77,92,105,115,122
2020-07-02,20:18:05,184,blackrockforest_IR_2020_07_02_201805.jpg,-7.62407,2400,0,1,19.17284,8.86533,5,8,13,19,25,30,34
2020-07-03,05:48:05,185,blackrockforest_IR_2020_07_03_054805.jpg,12.77911,35,0,1,88.99645,30.83757,32,48,71,91,110,126,136
2020-07-03,06:18:05,185,blackrockforest_IR_2020_07_03_061805.jpg,18.13115,42,0,1,86.19987,29.30824,30,46,70,89,106,121,129
2020-07-03,06:48:05,185,blackrockforest_IR_2020_07_03_064805.jpg,23.60456,51,0,1,87.77345,28.72785,30,48,72,92,108,120,127
2020-07-03,07:18:05,185,blackrockforest_IR_2020_07_03_071805.jpg,29.16258,40,0,1,86.47586,28.11455,30,48,72,91,106,118,125
2020-07-03,07:48:05,185,blackrockforest_IR_2020_07_03_074805.jpg,34.76926,28,0,1,88.44690,29.77302,30,47,72,92,109,123,131
2020-07-03,08:18:05,185,blackrockforest_IR_2020_07_03_081805.jpg,40.38608,22,0,1,91.37839,31.75101,31,48,73,94,114,129,138
2020-07-03,08:48:05,185,blackrockforest_IR_2020_07_03_084805.jpg,45.96675,12,0,1,92.36402,31.95079,32,49,74,95,115,131,140
2020-07-03,09:18:05,185,blackrockforest_IR_2020_07_03_091805.jpg,51.44932,14,0,1,88.52769,29.05157,31,48,73,93,109,122,129
2020-07-03,09:48:05,185,blackrockforest_IR_2020_07_03_094805.jpg,56.74236,14,0,1,96.63457,31.23068,35,54,80,101,118,132,140
2020-07-03,10:18:05,185,blackrockforest_IR_2020_07_03_101805.jpg,61.69967,14,0,1,89.43497,29.41196,31,49,73,94,110,123,130
2020-07-03,10:48:05,185,blackrockforest_IR_2020_07_03_104805.jpg,66.07578,14,0,1,88.72480,29.12796,31,48,73,93,109,122,129
2020-07-03,11:18:05,185,blackrockforest_IR_2020_07_03_111805.jpg,69.46538,12,0,1,87.69299,28.48277,31,48,72,92,108,120,127
2020-07-03,11:48:05,185,blackrockforest_IR_2020_07_03_114805.jpg,71.30245,10,0,1,91.64631,29.97774,32,50,76,96,113,126,133
2020-07-03,12:18:05,185,blackrockforest_IR_2020_07_03_121805.jpg,71.11822,9,0,1,115.85929,35.40312,49,69,96,120,141,157,166
2020-07-03,12:48:05,185,blackrockforest_IR_2020_07_03_124805.jpg,68.96646,11,0,1,110.07030,33.50982,46,65,92,115,134,148,157
2020-07-03,13:18:05,185,blackrockforest_IR_2020_07_03_131805.jpg,65.36606,12,0,1,99.70452,32.12940,37,56,82,104,122,136,144
2020-07-03,13:48:05,185,blackrockforest_IR_2020_07_03_134805.jpg,60.86349,22,0,1,90.06618,30.04592,31,49,73,94,111,125,132
2020-07-03,14:18:05,185,blackrockforest_IR_2020_07_03_141805.jpg,55.83229,38,0,1,81.36445,27.47421,28,44,66,84,100,113,121
2020-07-03,14:48:05,185,blackrockforest_IR_2020_07_03_144805.jpg,50.49629,37,0,1,87.52395,30.03425,29,46,70,91,109,123,130
2020-07-03,15:18:05,185,blackrockforest_IR_2020_07_03_151805.jpg,44.98953,14,0,1,92.68487,30.37540,32,51,77,97,114,127,135
2020-07-03,15:48:06,185,blackrockforest_IR_2020_07_03_154806.jpg,39.39374,16,0,1,90.08958,29.50995,31,50,74,94,111,123,131
2020-07-03,16:18:05,185,blackrockforest_IR_2020_07_03_161805.jpg,33.77670,28,0,1,90.23785,29.75500,31,50,74,94,111,124,132
2020-07-03,16:48:05,185,blackrockforest_IR_2020_07_03_164805.jpg,28.17348,178,0,1,81.56329,26.50603,29,45,67,85,100,112,118
2020-07-03,17:18:06,185,blackrockforest_IR_2020_07_03_171806.jpg,22.62186,180,0,1,85.90477,28.74267,30,47,70,89,106,119,127
2020-07-03,17:48:05,185,blackrockforest_IR_2020_07_03_174805.jpg,17.16698,248,0,1,84.60209,28.27004,30,47,69,87,103,117,126
2020-07-03,18:18:05,185,blackrockforest_IR_2020_07_03_181805.jpg,11.83717,204,0,1,80.41170,26.38537,29,45,66,83,98,111,119
2020-07-03,18:48:05,185,blackrockforest_IR_2020_07_03_184805.jpg,6.69154,140,0,1,84.19266,26.70806,30,48,71,88,102,114,120
2020-07-03,19:18:05,185,blackrockforest_IR_2020_07_03_191805.jpg,1.86948,187,0,1,87.31551,27.69743,31,49,73,92,107,118,124
2020-07-03,19:48:06,185,blackrockforest_IR_2020_07_03_194806.jpg,-1.94560,1616,0,1,75.53225,18.34780,41,51,65,78,89,96,100
2020-07-03,20:18:06,185,blackrockforest_IR_2020_07_03_201806.jpg,-7.66981,2400,0,1,22.57788,8.85432,8,11,17,23,28,34,37
2020-07-04,05:48:05,186,blackrockforest_IR_2020_07_04_054805.jpg,12.69159,46,0,1,73.37887,18.95618,43,49,60,73,88,99,103
2020-07-04,06:18:05,186,blackrockforest_IR_2020_07_04_061805.jpg,18.04465,24,0,1,72.70351,17.62111,44,50,60,72,87,96,101
2020-07-04,06:48:05,186,blackrockforest_IR_2020_07_04_064805.jpg,23.51895,27,0,1,70.92658,17.60640,42,48,59,70,84,95,99
2020-07-04,07:18:05,186,blackrockforest_IR_2020_07_04_071805.jpg,29.07760,21,0,1,67.11128,17.73618,34,44,56,69,80,88,92
2020-07-04,07:48:05,186,blackrockforest_IR_2020_07_04_074805.jpg,34.68453,16,0,1,71.66750,19.31488,35,46,61,75,85,94,98
2020-07-04,08:18:05,186,blackrockforest_IR_2020_07_04_081805.jpg,40.30111,10,0,1,86.22165,32.77742,28,44,66,87,107,126,139
2020-07-04,08:48:06,186,blackrockforest_IR_2020_07_04_084806.jpg,45.88403,8,0,1,104.89365,35.13033,44,61,84,106,129,149,160
2020-07-04,09:18:05,186,blackrockforest_IR_2020_07_04_091805.jpg,51.36193,8,0,1,100.89171,41.61769,34,49,72,99,129,156,173
2020-07-04,09:48:05,186,blackrockforest_IR_2020_07_04_094805.jpg,56.65250,11,0,1,97.83563,40.31366,33,49,70,96,124,151,167
2020-07-04,10:18:05,186,blackrockforest_IR_2020_07_04_101805.jpg,61.60646,8,0,1,100.99901,42.68189,32,47,71,100,130,157,173
2020-07-04,10:48:05,186,blackrockforest_IR_2020_07_04_104805.jpg,65.97892,8,0,1,104.04297,43.50384,32,48,73,104,134,161,176
2020-07-04,11:18:05,186,blackrockforest_IR_2020_07_04_111805.jpg,69.36664,8,0,1,106.29443,44.81074,31,48,75,107,138,164,180
2020-07-04,11:48:05,186,blackrockforest_IR_2020_07_04_114805.jpg,71.20778,8,0,1,108.69660,45.09900,32,50,77,110,141,167,182
2020-07-04,12:18:05,186,blackrockforest_IR_2020_07_04_121805.jpg,71.03632,8,0,1,110.25397,45.64970,32,50,78,113,143,168,183
2020-07-04,12:48:06,186,blackrockforest_IR_2020_07_04_124806.jpg,68.90030,8,0,1,113.31898,46.20998,34,52,80,116,147,172,186
2020-07-04,13:18:05,186,blackrockforest_IR_2020_07_04_131805.jpg,65.31724,8,0,1,109.01738,45.94387,30,47,76,112,142,167,181
2020-07-04,13:48:05,186,blackrockforest_IR_2020_07_04_134805.jpg,60.82622,8,0,1,107.78618,45.51736,30,46,74,111,141,165,179
2020-07-04,14:18:05,186,blackrockforest_IR_2020_07_04_141805.jpg,55.80275,8,0,1,106.22686,45.58183,30,45,72,109,140,164,177
2020-07-04,14:48:05,186,blackrockforest_IR_2020_07_04_144805.jpg,50.47162,8,0,1,100.22763,45.24137,27,40,65,102,134,158,172
2020-07-04,15:18:05,186,blackrockforest_IR_2020_07_04_151805.jpg,44.96762,8,0,1,94.25903,44.24496,25,36,59,95,128,152,165
2020-07-04,15:48:05,186,blackrockforest_IR_2020_07_04_154805.jpg,39.37618,9,0,1,101.65398,49.72409,26,38,61,100,140,168,183
2020-07-04,16:18:05,186,blackrockforest_IR_2020_07_04_161805.jpg,33.75604,10,0,1,92.89571,47.43082,23,33,54,89,129,157,173
2020-07-04,16:48:05,186,blackrockforest_IR_2020_07_04_164805.jpg,28.15191,12,0,1,91.64600,49.37142,22,32,51,86,128,161,178
2020-07-04,17:18:06,186,blackrockforest_IR_2020_07_04_171806.jpg,22.59856,14,0,1,85.80427,48.92234,21,29,46,77,120,156,175
2020-07-04,17:48:05,186,blackrockforest_IR_2020_07_04_174805.jpg,17.14127,20,0,1,83.57577,51.13657,19,28,45,71,115,160,183
2020-07-04,18:18:05,186,blackrockforest_IR_2020_07_04_181805.jpg,11.80845,32,0,1,80.60433,51.97834,19,29,45,66,103,158,192
2020-07-04,18:48:05,186,blackrockforest_IR_2020_07_04_184805.jpg,6.65943,63,0,1,73.24882,45.27961,19,30,47,65,85,126,169
2020-07-04,19:18:05,186,blackrockforest_IR_2020_07_04_191805.jpg,1.83530,353,0,1,86.09966,31.38629,27,43,68,89,107,123,134
2020-07-04,19:48:06,186,blackrockforest_IR_2020_07_04_194806.jpg,-1.97445,1464,0,1,87.48832,30.05043,31,47,71,90,107,123,133
2020-07-04,20:18:05,186,blackrockforest_IR_2020_07_04_201805.jpg,-7.71662,2400,0,1,22.84584,9.35281,8,11,17,23,29,35,38
2020-07-05,05:48:05,187,blackrockforest_IR_2020_07_05_054805.jpg,12.60081,12,0,1,67.98939,32.16995,22,29,44,64,89,113,126
2020-07-05,06:18:05,187,blackrockforest_IR_2020_07_05_061805.jpg,17.95506,11,0,1,80.09430,41.75653,22,30,49,75,106,137,156
2020-07-05,06:48:05,187,blackrockforest_IR_2020_07_05_064805.jpg,23.43037,11,0,1,87.07123,44.80750,23,33,54,82,116,148,169
2020-07-05,07:18:06,187,blackrockforest_IR_2020_07_05_071806.jpg,28.99284,10,0,1,84.52927,42.56997,23,32,53,80,112,142,162
2020-07-05,07:48:06,187,blackrockforest_IR_2020_07_05_074806.jpg,34.60008,10,0,1,89.86967,43.67252,25,36,58,86,118,149,168
2020-07-05,08:18:05,187,blackrockforest_IR_2020_07_05_081805.jpg,40.21329,9,0,1,96.80082,44.76588,30,43,64,92,126,158,177
2020-07-05,08:48:06,187,blackrockforest_IR_2020_07_05_084806.jpg,45.79526,9,0,1,102.78217,45.91352,34,47,70,99,133,165,184
2020-07-05,09:18:05,187,blackrockforest_IR_2020_07_05_091805.jpg,51.27137,8,0,1,94.18790,40.93631,31,44,65,91,122,149,165
2020-07-05,09:48:05,187,blackrockforest_IR_2020_07_05_094805.jpg,56.55913,8,0,1,98.14325,42.10210,32,46,68,96,127,154,170
2020-07-05,10:18:05,187,blackrockforest_IR_2020_07_05_101805.jpg,61.50925,8,0,1,101.52604,43.05413,32,47,71,100,131,158,174
2020-07-05,10:48:05,187,blackrockforest_IR_2020_07_05_104805.jpg,65.87738,8,0,1,103.27353,43.00580,32,48,73,103,133,159,175
2020-07-05,11:18:06,187,blackrockforest_IR_2020_07_05_111806.jpg,69.26386,8,0,1,106.96956,44.59850,31,49,76,108,138,165,180
2020-07-05,11:48:05,187,blackrockforest_IR_2020_07_05_114805.jpg,71.10671,8,0,1,109.20618,44.85874,33,51,78,111,141,167,182
2020-07-05,12:18:05,187,blackrockforest_IR_2020_07_05_121805.jpg,70.94758,8,0,1,109.83178,45.22282,32,50,78,112,142,167,182
2020-07-05,12:48:05,187,blackrockforest_IR_2020_07_05_124805.jpg,68.83070,8,0,1,108.99852,44.58164,32,50,78,111,140,166,180
2020-07-05,13:18:05,187,blackrockforest_IR_2020_07_05_131805.jpg,65.26209,8,0,1,106.07012,44.23004,29,47,75,109,138,162,175
2020-07-05,13:48:05,187,blackrockforest_IR_2020_07_05_134805.jpg,60.78308,8,0,1,108.29066,45.53547,30,47,75,112,141,165,180
2020-07-05,14:18:06,187,blackrockforest_IR_2020_07_05_141806.jpg,55.76482,8,0,1,103.69594,44.79820,28,43,70,106,136,160,174
2020-07-05,14:48:06,187,blackrockforest_IR_2020_07_05_144806.jpg,50.43867,8,0,1,98.25597,44.19971,26,39,64,100,131,155,168
2020-07-05,15:18:05,187,blackrockforest_IR_2020_07_05_151805.jpg,44.94063,8,0,1,92.28619,42.91791,24,36,59,93,124,148,162
2020-07-05,15:48:05,187,blackrockforest_IR_2020_07_05_154805.jpg,39.35049,9,0,1,84.57582,40.08269,23,33,53,83,115,138,150
2020-07-05,16:18:05,187,blackrockforest_IR_2020_07_05_161805.jpg,33.73042,12,0,1,92.91549,45.33678,26,36,57,90,127,154,169
2020-07-05,16:48:05,187,blackrockforest_IR_2020_07_05_164805.jpg,28.12535,16,0,1,98.41612,44.99583,30,45,65,94,131,160,176
2020-07-05,17:18:05,187,blackrockforest_IR_2020_07_05_171805.jpg,22.57330,14,0,1,83.73312,40.42616,24,37,54,78,111,141,157
2020-07-05,17:48:06,187,blackrockforest_IR_2020_07_05_174806.jpg,17.10745,18,0,1,83.00445,44.82739,22,34,51,74,110,149,169
2020-07-05,18:18:05,187,blackrockforest_IR_2020_07_05_181805.jpg,11.77451,34,0,1,81.35181,46.28949,22,33,51,71,102,148,177
2020-07-05,18:48:05,187,blackrockforest_IR_2020_07_05_184805.jpg,6.62203,73,0,1,77.41629,37.10775,23,36,56,75,93,118,145
2020-07-05,19:18:05,187,blackrockforest_IR_2020_07_05_191805.jpg,1.79606,310,0,1,84.46605,31.65517,27,43,66,86,104,121,132
2020-07-05,19:48:05,187,blackrockforest_IR_2020_07_05_194805.jpg,-2.00559,1960,0,1,84.30683,30.62507,29,44,67,86,103,121,132
2020-07-05,20:18:06,187,blackrockforest_IR_2020_07_05_201806.jpg,-7.77449,2400,0,1,24.42741,9.88290,9,12,18,24,31,37,41
2020-07-06,05:48:05,188,blackrockforest_IR_2020_07_06_054805.jpg,12.50685,28,0,1,85.89576,39.75617,26,38,57,82,111,139,157
2020-07-06,06:18:05,188,blackrockforest_IR_2020_07_06_061805.jpg,17.86244,20,0,1,97.43008,47.66141,29,40,62,92,127,162,184
2020-07-06,06:48:06,188,blackrockforest_IR_2020_07_06_064806.jpg,23.34197,15,0,1,103.11677,48.99425,34,45,67,98,134,170,193
2020-07-06,07:18:05,188,blackrockforest_IR_2020_07_06_071805.jpg,28.89906,12,0,1,95.84085,46.18230,30,40,62,91,125,159,180
2020-07-06,07:48:05,188,blackrockforest_IR_2020_07_06_074805.jpg,34.50660,12,0,1,100.92375,46.94351,33,44,67,96,131,165,186
2020-07-06,08:18:05,188,blackrockforest_IR_2020_07_06_081805.jpg,40.12265,10,0,1,97.17085,43.85511,33,45,65,93,126,157,176
2020-07-06,08:48:05,188,blackrockforest_IR_2020_07_06_084805.jpg,45.70049,10,0,1,102.61411,45.20203,35,48,70,99,133,164,183
2020-07-06,09:18:05,188,blackrockforest_IR_2020_07_06_091805.jpg,51.17769,9,0,1,107.63030,46.65091,36,50,74,105,139,170,189
2020-07-06,09:48:05,188,blackrockforest_IR_2020_07_06_094805.jpg,56.46232,8,0,1,97.10691,41.29665,32,45,68,95,125,152,168
2020-07-06,10:18:06,188,blackrockforest_IR_2020_07_06_101806.jpg,61.41072,8,0,1,100.25795,42.34691,32,46,70,99,130,156,172
2020-07-06,10:48:05,188,blackrockforest_IR_2020_07_06_104805.jpg,65.77120,8,0,1,103.50731,43.22381,32,48,73,103,134,160,175
2020-07-06,11:18:05,188,blackrockforest_IR_2020_07_06_111805.jpg,69.15257,8,0,1,105.04985,44.19432,30,48,74,106,136,162,178
2020-07-06,11:48:05,188,blackrockforest_IR_2020_07_06_114805.jpg,70.99930,8,0,1,107.49176,44.51464,31,49,76,109,139,165,179
2020-07-06,12:18:05,188,blackrockforest_IR_2020_07_06_121805.jpg,70.85202,8,0,1,108.90054,44.92457,31,50,77,111,141,166,181
2020-07-06,12:48:05,188,blackrockforest_IR_2020_07_06_124805.jpg,68.75271,8,0,1,108.30333,44.92909,30,48,77,111,140,165,179
2020-07-06,13:18:05,188,blackrockforest_IR_2020_07_06_131805.jpg,65.20060,8,0,1,106.85998,45.24144,28,46,74,110,139,164,178
2020-07-06,13:48:05,188,blackrockforest_IR_2020_07_06_134805.jpg,60.73401,8,0,1,106.87551,45.06426,29,46,74,110,140,163,177
2020-07-06,14:18:06,188,blackrockforest_IR_2020_07_06_141806.jpg,55.72422,8,0,1,102.46941,43.77187,29,43,70,105,135,158,171
2020-07-06,14:48:05,188,blackrockforest_IR_2020_07_06_144805.jpg,50.40646,8,0,1,102.92692,44.47216,29,44,69,105,136,159,173
2020-07-06,15:18:05,188,blackrockforest_IR_2020_07_06_151805.jpg,44.90849,10,0,1,98.26950,42.08314,30,44,67,99,130,152,165
2020-07-06,15:48:05,188,blackrockforest_IR_2020_07_06_154805.jpg,39.31976,10,0,1,83.38776,35.11795,25,39,58,83,110,129,139
2020-07-06,16:18:05,188,blackrockforest_IR_2020_07_06_161805.jpg,33.69980,42,0,1,86.46770,30.51914,27,44,69,90,108,122,130
2020-07-06,16:48:05,188,blackrockforest_IR_2020_07_06_164805.jpg,28.09378,34,0,1,87.60681,30.02824,28,46,71,92,109,122,130
2020-07-06,17:18:05,188,blackrockforest_IR_2020_07_06_171805.jpg,22.53991,52,0,1,91.78931,32.57281,30,48,73,95,114,130,140
2020-07-06,17:48:05,188,blackrockforest_IR_2020_07_06_174805.jpg,17.07450,95,0,1,91.45820,32.69958,29,47,72,95,114,130,140
2020-07-06,18:18:05,188,blackrockforest_IR_2020_07_06_181805.jpg,11.73534,228,0,1,91.42745,32.41902,29,47,72,95,114,130,139
2020-07-06,18:48:05,188,blackrockforest_IR_2020_07_06_184805.jpg,6.57933,626,0,1,89.01125,31.97014,28,45,70,92,112,127,136
2020-07-06,19:18:05,188,blackrockforest_IR_2020_07_06_191805.jpg,1.75176,644,0,1,80.68810,31.00785,26,41,64,83,98,112,124
2020-07-06,19:48:05,188,blackrockforest_IR_2020_07_06_194805.jpg,-2.04261,2334,0,1,86.74032,23.99093,45,56,73,88,102,115,124
2020-07-06,20:18:05,188,blackrockforest_IR_2020_07_06_201805.jpg,-7.83339,2400,0,1,21.31524,8.49075,8,11,16,21,27,32,35
2020-07-07,05:48:05,189,blackrockforest_IR_2020_07_07_054805.jpg,12.40976,87,0,1,70.81412,19.03890,37,46,59,72,85,95,99
2020-07-07,06:18:05,189,blackrockforest_IR_2020_07_07_061805.jpg,17.76686,66,0,1,80.01915,20.98680,40,51,68,83,95,104,109
2020-07-07,06:48:05,189,blackrockforest_IR_2020_07_07_064805.jpg,23.24458,20,0,1,69.71930,23.47380,24,37,57,73,86,97,103
2020-07-07,07:18:05,189,blackrockforest_IR_2020_07_07_071805.jpg,28.80561,18,0,1,75.67909,25.89202,25,40,61,79,94,106,113
2020-07-07,07:48:05,189,blackrockforest_IR_2020_07_07_074805.jpg,34.41350,13,0,1,81.25281,27.03621,28,44,66,85,100,112,119
2020-07-07,08:18:05,189,blackrockforest_IR_2020_07_07_081805.jpg,40.02924,9,0,1,108.53013,43.17004,39,55,79,107,137,165,182
2020-07-07,08:48:05,189,blackrockforest_IR_2020_07_07_084805.jpg,45.60593,14,0,1,75.96029,25.43972,26,41,62,79,94,105,112
2020-07-07,09:18:05,189,blackrockforest_IR_2020_07_07_091805.jpg,51.08094,14,0,1,93.58673,31.57564,31,50,76,98,116,130,138
