"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2018-12-22 22:08:05,-60.02393,2400,56.29901,37.10581,46.26069,43.49247,2400,43.8708068,0.887786326277542,1.1491987293654,0.895509093868521,-0.00772276759097845,-1.01353119618739,-0.771208158309264,2018,356,356
2018-12-22 22:38:06,-66.28602,2400,55.45018,36.26122,44.71867,43.41291,2400,42.9482275,0.886162314578077,1.13187205954567,0.876677022766403,0.00948529181167379,-0.983378927203836,-0.753081940518875,2018,356,356
2018-12-23 00:01:37,-80.87226,2400,55.49573,36.07027,44.85415,43.42685,2400,42.8641348,0.886446863636531,1.13280184502721,0.874960487715629,0.0114863759209017,-0.979923981195254,-0.751509450825164,2018,357,356
2018-12-23 05:38:05,-20.31307,2400,54.92535,35.89482,44.57686,43.1635,2400,42.5590034,0.881071254271848,1.12115901203147,0.868732019094787,0.0123392351770606,-0.978228047184989,-0.748571149552589,2018,357,356
2018-12-23 06:08:06,-14.2228,2400,54.99749,35.72264,44.60027,43.55813,2400,42.4816343,0.889126605415135,1.12263156361517,0.8671527289543,0.0219738764608349,-0.961604452169342,-0.740427817119477,2018,357,356
2018-12-23 06:38:05,-8.26334,2400,54.94569,36.04903,45.05128,48.96198,2400,42.7082755,0.999432231636293,1.12157420054287,0.871779023076734,0.127653208559558,-0.795628549887042,-0.65056870810936,2018,357,356
2018-12-23 07:08:06,-1.42857,956,95.13664,78.27643,62.89748,100.31976,966,81.6428085,3.22773536979891,3.07693883335274,2.64051713343704,0.587218236361876,-0.679479768367238,-0.693757321044362,2018,357,356
2018-12-23 07:38:06,3.38587,227,139.20979,118.88831,84.20095,176.41149,90,121.1691444,18.5954037941339,9.23967828259367,8.04227857849032,10.5531252156436,0.0663598228096844,0.0973548077929058,2018,357,356
2018-12-23 17:08:05,1.94809,309,121.44164,85.91696,49.75242,111.02139,115,92.5962646,10.3527979992523,6.90857352205758,5.26761744865268,5.08518055059963,-0.152028544224935,-0.201117590201526,2018,357,356
2018-12-23 17:38:06,-2.56278,2389,102.30324,76.97071,68.77399,101.62031,1819,83.6688298,2.38267147692621,2.09305824247758,1.71181024033397,0.670861236592238,-0.514558045795161,-0.531130228217981,2018,357,356
2018-12-23 18:08:05,-9.88426,2400,55.87381,36.64743,45.88014,44.00948,2400,43.4309421,0.898339748710179,1.14051937071013,0.886530393278001,0.0118093554321779,-0.979503495549031,-0.752662844928135,2018,357,356
2018-12-23 19:08:05,-22.00032,2400,56.35471,37.48419,46.3855,43.4346,2400,44.1244901,0.886605059849085,1.15033570085434,0.900687382545732,-0.014082322696647,-1.02478729298826,-0.776957565230959,2018,357,356
2018-12-23 19:38:06,-28.21353,2400,55.9246,36.61836,45.8577,42.96318,2400,43.4265594,0.876982239394562,1.14155611724377,0.88644093178887,-0.00945869239430852,-1.01671003252316,-0.771400569981348,2018,357,356
2018-12-23 20:08:05,-34.49202,2400,56.53637,37.82987,46.21084,43.31482,2400,44.3637267,0.884160060837497,1.15404382007662,0.905570779194052,-0.0214107183565547,-1.03780697972545,-0.783992929429092,2018,357,356
2018-12-23 20:38:05,-40.82641,2400,55.95723,36.57368,45.54772,43.30609,2400,43.3758894,0.88398186045871,1.14222217432966,0.88540663474498,-0.00142477428627019,-1.00249785682579,-0.764488600261472,2018,357,356
2018-12-23 21:08:06,-47.19631,2400,56.6184,37.95648,46.28242,43.4543,2400,44.4709094,0.887007184415192,1.15571825043996,0.907758636896167,-0.0207514524809745,-1.0365675057954,-0.78369196043215,2018,357,356
2018-12-23 21:38:05,-53.56677,2400,55.96663,36.97352,46.04521,44.68136,2400,43.6693389,0.912054441780021,1.14241405102618,0.891396647580604,0.0206577941994178,-0.964477182928608,-0.745362599264731,2018,357,356
2018-12-23 22:08:05,-59.91393,2400,54.98281,35.8695,44.80175,43.86463,2400,42.5860405,0.895383010466494,1.12233190936997,0.869283911587492,0.0260990988790022,-0.954548251150418,-0.736775871197156,2018,357,356
2018-12-23 22:38:05,-66.17416,2400,55.75174,36.95951,45.93116,43.71163,2400,43.5840605,0.892259911044445,1.13802762726929,0.889655909529929,0.00260400151451656,-0.995434106071049,-0.760218976833553,2018,357,356
2018-12-24 17:08:05,2.04456,248,127.00607,84.45809,43.79384,117.81279,69,92.7494165,14.1829932285646,8.06489350989754,5.88959383734678,8.2933993912178,0.0139688097469312,0.0199400270734129,2018,358,359
2018-12-24 17:38:05,-2.47005,2378,109.48086,74.84295,55.88228,99.11911,1289,83.1486493,2.76077450135236,2.24508234729772,1.70509771977567,1.05567678157669,-0.360343036035661,-0.399457829147986,2018,358,359
2018-12-24 18:38:05,-15.77389,2400,55.58173,36.53667,45.47584,43.05566,2400,43.2334967,0.878869979489666,1.1345573126762,0.882500055927503,-0.00363007643783675,-1.00641964632475,-0.765053304328271,2018,358,359
2018-12-24 19:08:05,-21.88921,2400,56.14488,37.55985,46.40025,43.07487,2400,44.107803,0.879262101972657,1.14605256391494,0.900346758543343,-0.0210846565706857,-1.03748490322797,-0.782380700621792,2018,358,359
2018-12-24 19:38:06,-28.10151,2400,56.42468,37.61971,46.21047,43.20885,2400,44.2061846,0.881996957270474,1.15176395749853,0.902354964543997,-0.0203580072735231,-1.03598709600117,-0.782692939226001,2018,358,359
2018-12-24 20:08:05,-34.37934,2400,56.33474,37.60124,46.63784,43.18511,2400,44.215316,0.881512366549694,1.14992806493631,0.902541358465974,-0.0210289919162807,-1.03725575194251,-0.782976870422534,2018,358,359
