#
# ROI IR statistics timeseries for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 3000
# Lat: 31.743896
# Lon: -110.052023
# Elev: 1366
# UTC Offset: -7
# Resize Flag: False
# Version: 1
# Creation Date: 2020-07-29
# Creation Time: 15:44:39
# Update Date: 2020-07-29
# Update Time: 16:03:17
#
date,local_std_time,doy,filename,solar_elev,exposure,awbflag,mask_index,ir_mean,ir_std,ir_5_qtl,ir_10_qtl,ir_25_qtl,ir_50_qtl,ir_75_qtl,ir_90_qtl,ir_95_qtl
2018-06-24,21:34:05,175,luckyhills_IR_2018_06_24_213405.jpg,-21.69405,2400,0,1,19.10907,8.51052,5,8,13,19,25,30,33
2018-06-24,22:04:05,175,luckyhills_IR_2018_06_24_220405.jpg,-25.66464,2400,0,1,19.07262,8.40672,5,8,13,19,24,30,33
2018-06-24,22:34:05,175,luckyhills_IR_2018_06_24_223405.jpg,-29.05025,2400,0,1,18.98607,8.20480,6,8,13,19,24,29,32
2018-06-25,00:01:37,176,luckyhills_IR_2018_06_25_000137.jpg,-34.64177,2400,0,1,18.73363,8.23932,5,8,13,19,24,29,32
2018-06-25,04:04:06,176,luckyhills_IR_2018_06_25_040406.jpg,-13.62046,2400,0,1,16.34841,7.54293,4,7,11,16,21,26,29
2018-06-25,04:34:05,176,luckyhills_IR_2018_06_25_043405.jpg,-8.50992,2400,0,1,21.70059,7.82240,9,12,17,22,27,31,34
2018-06-25,05:04:05,176,luckyhills_IR_2018_06_25_050405.jpg,-1.88186,1819,0,1,97.85928,30.48293,43,57,78,99,120,137,145
2018-06-25,05:34:06,176,luckyhills_IR_2018_06_25_053406.jpg,2.76217,155,0,1,101.82003,30.93729,61,68,81,98,116,140,159
2018-06-25,06:04:05,176,luckyhills_IR_2018_06_25_060405.jpg,8.42825,45,0,1,102.00344,46.92294,32,43,66,98,134,166,184
2018-06-25,06:34:05,176,luckyhills_IR_2018_06_25_063405.jpg,14.35454,26,0,1,105.68502,45.45612,29,44,73,106,138,165,180
2018-06-25,07:04:06,176,luckyhills_IR_2018_06_25_070406.jpg,20.43041,18,0,1,108.14163,43.67135,32,49,79,109,139,166,180
2018-06-25,07:34:06,176,luckyhills_IR_2018_06_25_073406.jpg,26.60924,14,0,1,109.15170,43.06809,35,53,81,109,138,167,182
2018-06-25,08:04:05,176,luckyhills_IR_2018_06_25_080405.jpg,32.86575,12,0,1,112.92048,43.94663,39,57,84,112,142,175,190
2018-06-25,08:34:05,176,luckyhills_IR_2018_06_25_083405.jpg,39.18511,10,0,1,112.28102,43.17294,43,59,83,110,140,175,189
2018-06-25,09:04:06,176,luckyhills_IR_2018_06_25_090406.jpg,45.54642,8,0,1,103.41572,41.32635,38,53,75,100,131,164,177
2018-06-25,09:34:05,176,luckyhills_IR_2018_06_25_093405.jpg,51.91558,8,0,1,114.91445,43.02696,50,63,84,110,144,179,193
2018-06-25,10:04:05,176,luckyhills_IR_2018_06_25_100405.jpg,58.27179,8,0,1,124.62956,44.62389,59,71,92,119,156,191,205
2018-06-25,10:34:05,176,luckyhills_IR_2018_06_25_103405.jpg,64.55988,7,0,1,131.95575,45.80582,65,77,97,126,165,200,215
2018-06-25,11:04:05,176,luckyhills_IR_2018_06_25_110405.jpg,70.67386,6,0,1,105.73010,41.23129,45,56,74,101,137,166,179
2018-06-25,11:34:06,176,luckyhills_IR_2018_06_25_113406.jpg,76.33994,6,0,1,109.63444,41.93708,48,59,77,104,142,171,183
2018-06-25,12:04:05,176,luckyhills_IR_2018_06_25_120405.jpg,80.64835,6,0,1,111.96905,42.48444,50,60,79,107,145,174,186
2018-06-25,12:34:05,176,luckyhills_IR_2018_06_25_123405.jpg,81.27041,6,0,1,112.61262,42.76048,50,61,79,107,147,175,186
2018-06-25,13:04:06,176,luckyhills_IR_2018_06_25_130406.jpg,77.62890,6,0,1,111.59065,42.75735,49,59,78,106,146,173,184
2018-06-25,13:34:05,176,luckyhills_IR_2018_06_25_133405.jpg,72.18203,6,0,1,109.25228,42.60474,46,57,76,104,144,170,181
2018-06-25,14:04:05,176,luckyhills_IR_2018_06_25_140405.jpg,66.14448,6,0,1,104.71760,42.07059,41,53,73,100,139,165,175
2018-06-25,14:34:06,176,luckyhills_IR_2018_06_25_143406.jpg,59.88338,6,0,1,98.46033,41.26235,34,47,67,94,132,157,167
2018-06-25,15:04:05,176,luckyhills_IR_2018_06_25_150405.jpg,53.54152,8,0,1,121.46242,45.34877,53,66,88,116,157,187,197
2018-06-25,15:34:05,176,luckyhills_IR_2018_06_25_153405.jpg,47.16908,8,0,1,111.01058,43.66019,43,57,79,107,144,173,184
2018-06-25,16:04:05,176,luckyhills_IR_2018_06_25_160405.jpg,40.80452,8,0,1,100.11999,41.26239,33,48,71,97,131,158,169
2018-06-25,16:34:05,176,luckyhills_IR_2018_06_25_163405.jpg,34.47268,10,0,1,105.58288,43.10103,34,51,76,104,136,165,177
2018-06-25,17:04:05,176,luckyhills_IR_2018_06_25_170405.jpg,28.19479,12,0,1,105.37672,42.36999,33,50,77,105,135,163,175
2018-06-25,17:34:05,176,luckyhills_IR_2018_06_25_173405.jpg,21.99217,16,0,1,108.72571,43.68153,33,51,79,110,139,166,179
2018-06-25,18:04:05,176,luckyhills_IR_2018_06_25_180405.jpg,15.88940,22,0,1,107.82896,44.64504,31,47,76,110,140,165,179
2018-06-25,18:34:06,176,luckyhills_IR_2018_06_25_183406.jpg,9.91522,36,0,1,104.56506,46.32267,31,44,69,104,138,166,182
2018-06-25,19:04:05,176,luckyhills_IR_2018_06_25_190405.jpg,4.15916,76,0,1,101.87614,45.00629,43,52,68,92,131,165,186
2018-06-25,19:34:05,176,luckyhills_IR_2018_06_25_193405.jpg,-0.89711,1249,0,1,97.81882,23.49039,57,67,82,99,115,128,134
2018-06-25,20:04:05,176,luckyhills_IR_2018_06_25_200405.jpg,-7.12389,2400,0,1,45.03169,10.78680,28,32,38,45,52,58,63
2018-06-25,20:34:05,176,luckyhills_IR_2018_06_25_203405.jpg,-12.35992,2400,0,1,19.59753,9.22297,5,8,13,19,25,31,35
2018-06-25,21:04:05,176,luckyhills_IR_2018_06_25_210405.jpg,-17.22436,2400,0,1,19.57315,9.02891,5,8,13,19,25,31,34
2018-06-25,21:34:06,176,luckyhills_IR_2018_06_25_213406.jpg,-21.68986,2400,0,1,19.43839,8.69988,5,8,14,19,25,30,34
2018-06-25,22:04:05,176,luckyhills_IR_2018_06_25_220405.jpg,-25.66359,2400,0,1,19.65784,8.61653,6,9,14,20,25,30,34
2018-06-25,22:34:05,176,luckyhills_IR_2018_06_25_223405.jpg,-29.05533,2400,0,1,19.76077,8.58548,6,9,14,20,25,30,34
2018-06-26,00:01:36,177,luckyhills_IR_2018_06_26_000136.jpg,-34.66669,2400,0,1,19.50161,8.31661,6,9,14,19,25,30,33
2018-06-26,04:04:05,177,luckyhills_IR_2018_06_26_040405.jpg,-13.67952,2400,0,1,16.46026,7.60280,4,7,11,16,21,26,29
2018-06-26,04:34:05,177,luckyhills_IR_2018_06_26_043405.jpg,-8.56694,2400,0,1,23.31921,7.92365,10,13,18,23,29,33,36
2018-06-26,05:04:05,177,luckyhills_IR_2018_06_26_050405.jpg,-1.92113,1862,0,1,97.88329,30.36045,44,57,78,99,120,137,145
2018-06-26,05:34:06,177,luckyhills_IR_2018_06_26_053406.jpg,2.70768,145,0,1,103.33292,34.61256,61,68,81,97,117,147,171
2018-06-26,06:04:06,177,luckyhills_IR_2018_06_26_060406.jpg,8.37453,45,0,1,103.82376,49.45261,31,42,65,100,138,171,191
2018-06-26,06:34:05,177,luckyhills_IR_2018_06_26_063405.jpg,14.29726,26,0,1,107.49993,46.86831,28,44,73,108,141,169,184
2018-06-26,07:04:05,177,luckyhills_IR_2018_06_26_070405.jpg,20.36976,18,0,1,110.28384,44.89257,32,50,80,111,141,169,184
2018-06-26,07:34:05,177,luckyhills_IR_2018_06_26_073405.jpg,26.54867,14,0,1,111.44051,44.22927,35,54,82,111,141,171,187
2018-06-26,08:04:06,177,luckyhills_IR_2018_06_26_080406.jpg,32.81228,11,0,1,115.96426,44.79241,42,60,86,114,145,179,195
2018-06-26,08:34:05,177,luckyhills_IR_2018_06_26_083405.jpg,39.12827,10,0,1,114.75859,43.93482,45,61,85,112,143,179,193
2018-06-26,09:04:05,177,luckyhills_IR_2018_06_26_090405.jpg,45.48610,8,0,1,105.07412,41.89037,39,54,76,102,133,167,180
2018-06-26,09:34:05,177,luckyhills_IR_2018_06_26_093405.jpg,51.85875,8,0,1,116.26668,43.51101,51,64,85,112,146,181,195
2018-06-26,10:04:05,177,luckyhills_IR_2018_06_26_100405.jpg,58.21475,8,0,1,126.96418,45.27296,60,73,94,121,159,195,209
2018-06-26,10:34:05,177,luckyhills_IR_2018_06_26_103405.jpg,64.50239,7,0,1,133.87310,46.42346,66,78,99,128,168,203,217
2018-06-26,11:04:06,177,luckyhills_IR_2018_06_26_110406.jpg,70.61903,6,0,1,107.59464,41.76287,46,57,76,102,139,169,182
2018-06-26,11:34:05,177,luckyhills_IR_2018_06_26_113405.jpg,76.27890,6,0,1,111.00146,42.34461,49,60,78,106,144,173,185
2018-06-26,12:04:05,177,luckyhills_IR_2018_06_26_120405.jpg,80.59748,6,0,1,113.25946,42.87927,51,61,80,108,147,176,188
2018-06-26,12:34:05,177,luckyhills_IR_2018_06_26_123405.jpg,81.25097,6,0,1,113.95782,43.12635,51,61,80,109,148,176,188
2018-06-26,13:04:05,177,luckyhills_IR_2018_06_26_130405.jpg,77.64166,6,0,1,112.94903,43.14062,49,60,79,108,148,175,186
2018-06-26,13:34:05,177,luckyhills_IR_2018_06_26_133405.jpg,72.20471,6,0,1,110.36876,42.93649,47,58,77,105,145,172,182
2018-06-26,14:04:05,177,luckyhills_IR_2018_06_26_140405.jpg,66.17246,6,0,1,106.33574,42.47976,42,54,74,102,141,167,177
2018-06-26,14:34:05,177,luckyhills_IR_2018_06_26_143405.jpg,59.91721,6,0,1,100.50442,41.70688,36,49,69,96,134,160,170
2018-06-26,15:04:05,177,luckyhills_IR_2018_06_26_150405.jpg,53.57275,7,0,1,123.08150,45.76346,54,67,89,118,159,189,200
2018-06-26,15:34:06,177,luckyhills_IR_2018_06_26_153406.jpg,47.19685,8,0,1,112.35574,43.99412,44,58,81,108,146,175,186
2018-06-26,16:04:06,177,luckyhills_IR_2018_06_26_160406.jpg,40.83185,8,0,1,100.81296,41.57850,33,48,72,98,132,159,170
2018-06-26,16:34:05,177,luckyhills_IR_2018_06_26_163405.jpg,34.50266,10,0,1,106.68329,43.24471,35,52,77,105,138,167,179
2018-06-26,17:04:06,177,luckyhills_IR_2018_06_26_170406.jpg,28.22010,12,0,1,106.62239,42.85502,33,51,78,106,137,164,177
2018-06-26,17:34:05,177,luckyhills_IR_2018_06_26_173405.jpg,22.01941,14,0,1,101.72816,40.81024,31,47,74,103,130,155,168
2018-06-26,18:04:05,177,luckyhills_IR_2018_06_26_180405.jpg,15.91478,22,0,1,108.08996,44.70744,31,47,76,110,140,165,179
2018-06-26,18:34:05,177,luckyhills_IR_2018_06_26_183405.jpg,9.94160,32,0,1,99.62113,44.04874,29,42,66,99,131,158,173
2018-06-26,19:04:05,177,luckyhills_IR_2018_06_26_190405.jpg,4.17925,65,0,1,100.25983,40.36270,47,56,71,92,125,156,176
2018-06-26,19:34:05,177,luckyhills_IR_2018_06_26_193405.jpg,-0.88392,589,0,1,96.98537,24.21558,55,65,81,98,114,129,136
2018-06-26,20:04:05,177,luckyhills_IR_2018_06_26_200405.jpg,-7.10857,2400,0,1,52.44888,11.15382,35,39,45,52,60,66,71
2018-06-26,20:34:05,177,luckyhills_IR_2018_06_26_203405.jpg,-12.34942,2400,0,1,19.79626,9.38094,5,8,13,20,26,31,35
2018-06-26,21:04:05,177,luckyhills_IR_2018_06_26_210405.jpg,-17.21837,2400,0,1,19.20432,9.07476,5,8,13,19,25,31,34
2018-06-26,21:34:06,177,luckyhills_IR_2018_06_26_213406.jpg,-21.68902,2400,0,1,19.89688,9.02018,5,8,14,20,26,31,35
2018-06-26,22:04:05,177,luckyhills_IR_2018_06_26_220405.jpg,-25.66856,2400,0,1,20.07791,9.07597,5,9,14,20,26,31,35
2018-06-26,22:34:05,177,luckyhills_IR_2018_06_26_223405.jpg,-29.06674,2400,0,1,20.35564,8.84027,6,9,14,20,26,31,35
2018-06-27,00:01:36,178,luckyhills_IR_2018_06_27_000136.jpg,-34.69879,2400,0,1,20.52930,8.59399,6,10,15,20,26,31,35
2018-06-27,04:04:05,178,luckyhills_IR_2018_06_27_040405.jpg,-13.74016,2400,0,1,17.01292,7.97629,4,7,12,17,22,27,30
2018-06-27,04:34:05,178,luckyhills_IR_2018_06_27_043405.jpg,-8.62791,2400,0,1,23.01396,8.10770,10,13,18,23,28,33,36
2018-06-27,05:04:05,178,luckyhills_IR_2018_06_27_050405.jpg,-1.96303,1926,0,1,98.34360,30.35832,44,57,78,100,120,137,145
2018-06-27,05:34:05,178,luckyhills_IR_2018_06_27_053405.jpg,2.64712,137,0,1,102.42192,34.00543,60,67,81,96,116,145,169
2018-06-27,06:04:05,178,luckyhills_IR_2018_06_27_060405.jpg,8.31135,45,0,1,103.02561,47.64780,33,44,66,99,136,168,187
2018-06-27,06:34:05,178,luckyhills_IR_2018_06_27_063405.jpg,14.23722,26,0,1,106.03772,45.61696,29,44,73,107,139,166,180
2018-06-27,07:04:05,178,luckyhills_IR_2018_06_27_070405.jpg,20.30997,18,0,1,108.43947,43.71218,33,50,79,109,139,166,181
2018-06-27,07:34:05,178,luckyhills_IR_2018_06_27_073405.jpg,26.48918,14,0,1,110.29265,43.41944,36,54,81,110,139,169,184
2018-06-27,08:04:05,178,luckyhills_IR_2018_06_27_080405.jpg,32.74959,12,0,1,114.26804,44.16919,41,59,85,113,143,176,192
2018-06-27,08:34:05,178,luckyhills_IR_2018_06_27_083405.jpg,39.06932,10,0,1,113.42698,43.43373,44,60,84,111,142,176,191
2018-06-27,09:04:05,178,luckyhills_IR_2018_06_27_090405.jpg,45.42728,8,0,1,104.44900,41.47901,39,54,76,101,132,165,179
2018-06-27,09:34:06,178,luckyhills_IR_2018_06_27_093406.jpg,51.80343,8,0,1,116.10800,43.20002,51,64,85,112,146,180,194
2018-06-27,10:04:06,178,luckyhills_IR_2018_06_27_100406.jpg,58.15910,8,0,1,125.58964,44.74473,59,72,93,120,157,192,206
2018-06-27,10:34:06,178,luckyhills_IR_2018_06_27_103406.jpg,64.44598,7,0,1,133.77188,46.12141,67,78,99,128,167,203,217
2018-06-27,11:04:05,178,luckyhills_IR_2018_06_27_110405.jpg,70.55468,6,0,1,107.34126,41.48729,46,57,76,102,139,168,181
2018-06-27,11:34:06,178,luckyhills_IR_2018_06_27_113406.jpg,76.21971,6,0,1,110.74568,42.13194,49,60,78,106,143,173,185
2018-06-27,12:04:05,178,luckyhills_IR_2018_06_27_120405.jpg,80.54064,6,0,1,112.76881,42.58025,50,61,80,108,146,175,187
2018-06-27,12:34:06,178,luckyhills_IR_2018_06_27_123406.jpg,81.22346,6,0,1,113.24860,42.82901,50,61,80,108,147,175,187
2018-06-27,13:04:05,178,luckyhills_IR_2018_06_27_130405.jpg,77.64616,6,0,1,112.31026,42.85046,49,60,79,107,147,174,185
2018-06-27,13:34:05,178,luckyhills_IR_2018_06_27_133405.jpg,72.22308,6,0,1,109.62660,42.57409,46,57,77,105,144,171,181
2018-06-27,14:04:05,178,luckyhills_IR_2018_06_27_140405.jpg,66.19679,6,0,1,105.51606,42.12786,42,54,73,101,140,166,176
2018-06-27,14:34:05,178,luckyhills_IR_2018_06_27_143405.jpg,59.94419,6,0,1,99.61900,41.32536,35,48,69,95,133,158,168
2018-06-27,15:04:06,178,luckyhills_IR_2018_06_27_150406.jpg,53.59722,7,0,1,122.53493,45.36517,54,67,89,117,158,188,198
2018-06-27,15:34:05,178,luckyhills_IR_2018_06_27_153405.jpg,47.22851,8,0,1,111.88809,43.59402,44,58,80,108,145,174,185
2018-06-27,16:04:05,178,luckyhills_IR_2018_06_27_160405.jpg,40.86301,8,0,1,100.12700,41.18583,33,48,71,97,131,158,169
2018-06-27,16:34:06,178,luckyhills_IR_2018_06_27_163406.jpg,34.52584,10,0,1,106.16211,42.85731,35,52,77,104,137,166,178
2018-06-27,17:04:06,178,luckyhills_IR_2018_06_27_170406.jpg,28.24545,12,0,1,106.28456,42.44577,34,51,78,106,136,163,176
2018-06-27,17:34:05,178,luckyhills_IR_2018_06_27_173405.jpg,22.04307,15,0,1,109.57419,43.81884,33,51,80,111,140,167,180
2018-06-27,18:04:06,178,luckyhills_IR_2018_06_27_180406.jpg,15.93303,20,0,1,101.85207,41.42205,31,46,73,103,132,155,168
2018-06-27,18:34:05,178,luckyhills_IR_2018_06_27_183405.jpg,9.96075,32,0,1,100.35538,42.94479,32,45,68,99,131,157,172
2018-06-27,19:04:06,178,luckyhills_IR_2018_06_27_190406.jpg,4.19215,185,0,1,97.21076,24.15161,56,65,81,98,115,127,134
2018-06-27,19:34:06,178,luckyhills_IR_2018_06_27_193406.jpg,-0.87634,641,0,1,96.85503,22.42754,58,67,82,97,113,126,132
2018-06-27,20:04:06,178,luckyhills_IR_2018_06_27_200406.jpg,-7.10146,2400,0,1,47.21830,10.41559,31,34,40,47,54,60,64
2018-06-27,20:34:06,178,luckyhills_IR_2018_06_27_203406.jpg,-12.34680,2400,0,1,19.21384,9.52929,4,7,13,19,25,31,35
2018-06-27,21:04:05,178,luckyhills_IR_2018_06_27_210405.jpg,-17.21777,2400,0,1,19.22307,9.37386,4,7,13,19,25,31,35
2018-06-27,21:34:05,178,luckyhills_IR_2018_06_27_213405.jpg,-21.69155,2400,0,1,18.17142,8.96204,4,7,12,18,24,29,33
2018-06-27,22:04:05,178,luckyhills_IR_2018_06_27_220405.jpg,-25.67958,2400,0,1,20.97970,9.09855,6,9,15,21,27,32,36
2018-06-27,22:34:06,178,luckyhills_IR_2018_06_27_223406.jpg,-29.08619,2400,0,1,21.33293,9.10260,7,10,15,21,27,33,36
2018-06-28,00:01:36,179,luckyhills_IR_2018_06_28_000136.jpg,-34.73770,2400,0,1,20.45166,8.58202,6,9,15,20,26,31,34
2018-06-28,04:04:06,179,luckyhills_IR_2018_06_28_040406.jpg,-13.80232,2400,0,1,18.50377,7.92714,5,8,13,18,24,28,31
2018-06-28,04:34:05,179,luckyhills_IR_2018_06_28_043405.jpg,-8.69277,2400,0,1,22.37396,8.14000,9,12,17,22,28,32,36
2018-06-28,05:04:05,179,luckyhills_IR_2018_06_28_050405.jpg,-2.00759,2281,0,1,98.02524,30.84842,43,57,78,99,120,138,146
2018-06-28,05:34:05,179,luckyhills_IR_2018_06_28_053405.jpg,2.58660,145,0,1,102.30213,31.24514,61,68,82,98,117,140,160
2018-06-28,06:04:05,179,luckyhills_IR_2018_06_28_060405.jpg,8.24849,51,0,1,102.07786,42.48495,37,49,71,99,131,159,176
2018-06-28,06:34:05,179,luckyhills_IR_2018_06_28_063405.jpg,14.17449,28,0,1,102.35027,40.72980,35,49,73,102,131,156,170
2018-06-28,07:04:06,179,luckyhills_IR_2018_06_28_070406.jpg,20.25110,18,0,1,106.52714,42.68616,33,49,78,107,136,163,177
2018-06-28,07:34:05,179,luckyhills_IR_2018_06_28_073405.jpg,26.42740,14,0,1,108.39826,42.56970,35,53,80,108,137,166,181
2018-06-28,08:04:06,179,luckyhills_IR_2018_06_28_080406.jpg,32.69175,12,0,1,111.79404,43.38803,40,57,83,111,140,173,188
2018-06-28,08:34:05,179,luckyhills_IR_2018_06_28_083405.jpg,39.00833,10,0,1,110.72743,42.59495,42,58,82,108,138,172,187
2018-06-28,09:04:05,179,luckyhills_IR_2018_06_28_090405.jpg,45.36649,8,0,1,102.42499,40.88163,38,52,74,99,130,162,176
2018-06-28,09:34:05,179,luckyhills_IR_2018_06_28_093405.jpg,51.73906,8,0,1,114.17103,42.57937,50,63,84,110,143,177,191
2018-06-28,10:04:05,179,luckyhills_IR_2018_06_28_100405.jpg,58.09434,8,0,1,124.00236,44.14825,59,71,92,119,155,190,204
2018-06-28,10:34:05,179,luckyhills_IR_2018_06_28_103405.jpg,64.38034,7,0,1,132.29531,45.48301,66,78,98,126,165,200,214
2018-06-28,11:04:05,179,luckyhills_IR_2018_06_28_110405.jpg,70.49080,7,0,1,118.30549,42.17575,57,68,86,113,150,180,193
2018-06-28,11:34:05,179,luckyhills_IR_2018_06_28_113405.jpg,76.15080,6,0,1,121.09986,42.74181,59,69,88,116,153,184,197
2018-06-28,12:04:05,179,luckyhills_IR_2018_06_28_120405.jpg,80.47791,6,0,1,120.19136,42.95404,58,68,87,115,153,183,195
2018-06-28,12:34:05,179,luckyhills_IR_2018_06_28_123405.jpg,81.19084,6,0,1,114.26499,42.34622,52,63,81,109,148,176,187
2018-06-28,13:04:05,179,luckyhills_IR_2018_06_28_130405.jpg,77.64504,6,0,1,112.47317,42.38283,50,61,79,108,146,173,185
2018-06-28,13:34:05,179,luckyhills_IR_2018_06_28_133405.jpg,72.23704,6,0,1,110.54713,42.24167,48,59,78,106,145,171,182
2018-06-28,14:04:05,179,luckyhills_IR_2018_06_28_140405.jpg,66.21735,6,0,1,106.00614,41.64072,43,55,74,101,139,165,175
2018-06-28,14:34:05,179,luckyhills_IR_2018_06_28_143405.jpg,59.96771,6,0,1,102.86962,40.55519,40,52,72,99,135,161,170
2018-06-28,15:04:05,179,luckyhills_IR_2018_06_28_150405.jpg,53.62546,38,0,1,99.84875,30.58631,52,62,78,98,120,143,155
2018-06-29,09:24:33,180,luckyhills_IR_2018_06_29_092433.jpg,49.65141,8,0,1,94.66540,36.64029,35,49,69,93,119,147,158
2018-06-29,09:34:06,180,luckyhills_IR_2018_06_29_093406.jpg,51.67984,8,0,1,109.39575,38.76083,49,62,82,107,136,165,177
2018-06-29,10:04:05,180,luckyhills_IR_2018_06_29_100405.jpg,58.03108,8,0,1,119.59054,40.33026,58,70,90,116,148,178,190
2018-06-29,10:34:06,180,luckyhills_IR_2018_06_29_103406.jpg,64.31935,8,0,1,125.48513,40.82102,64,76,95,121,155,185,197
2018-06-29,11:04:05,180,luckyhills_IR_2018_06_29_110405.jpg,70.42414,6,0,1,103.31794,36.92602,48,58,76,100,130,157,167
2018-06-29,11:34:06,180,luckyhills_IR_2018_06_29_113406.jpg,76.08387,6,0,1,108.87678,37.82006,52,62,80,105,137,163,174
2018-06-29,12:04:06,180,luckyhills_IR_2018_06_29_120406.jpg,80.41105,6,0,1,100.92189,36.79102,46,56,73,97,129,153,164
2018-06-29,12:34:06,180,luckyhills_IR_2018_06_29_123406.jpg,81.14916,6,0,1,112.87891,38.52463,55,65,83,109,143,167,178
2018-06-29,13:04:05,180,luckyhills_IR_2018_06_29_130405.jpg,77.63818,6,0,1,120.22459,39.43988,61,71,90,116,151,176,187
2018-06-29,13:34:05,180,luckyhills_IR_2018_06_29_133405.jpg,72.24651,17,0,1,106.84483,28.85885,61,70,87,106,127,146,156
2018-06-29,14:04:05,180,luckyhills_IR_2018_06_29_140405.jpg,66.23405,8,0,1,108.65196,35.17757,52,64,84,108,134,154,166
2018-06-29,14:34:05,180,luckyhills_IR_2018_06_29_143405.jpg,59.98771,12,0,1,97.50589,30.14510,49,59,76,96,120,138,148
2018-06-29,15:04:05,180,luckyhills_IR_2018_06_29_150405.jpg,53.64680,20,0,1,101.64969,28.81538,56,65,81,101,122,141,150
2018-06-29,15:34:05,180,luckyhills_IR_2018_06_29_153405.jpg,47.27491,31,0,1,103.42695,26.07151,60,69,86,104,122,138,146
2018-06-29,16:04:05,180,luckyhills_IR_2018_06_29_160405.jpg,40.90832,36,0,1,100.10316,26.64013,56,66,82,100,119,135,144
2018-06-29,16:34:05,180,luckyhills_IR_2018_06_29_163405.jpg,34.57251,75,0,1,95.13391,26.56942,50,60,78,96,113,128,137
2018-06-29,17:04:05,180,luckyhills_IR_2018_06_29_170405.jpg,28.28907,47,0,1,95.68032,26.82576,50,60,78,97,115,130,138
2018-06-29,17:34:05,180,luckyhills_IR_2018_06_29_173405.jpg,22.07939,16,0,1,106.06180,35.55425,44,58,82,108,131,150,161
2018-06-29,18:04:05,180,luckyhills_IR_2018_06_29_180405.jpg,15.96809,57,0,1,96.71358,25.18908,54,64,80,97,114,128,137
2018-06-29,18:34:05,180,luckyhills_IR_2018_06_29_183405.jpg,9.98697,132,0,1,96.12677,24.61804,56,65,80,96,113,128,137
2018-06-29,19:04:05,180,luckyhills_IR_2018_06_29_190405.jpg,4.21482,459,0,1,97.14624,24.30042,57,66,81,97,114,129,137
2018-06-29,19:34:05,180,luckyhills_IR_2018_06_29_193405.jpg,-0.86436,1343,0,1,96.60123,21.50496,61,69,82,96,112,125,132
2018-06-29,20:04:05,180,luckyhills_IR_2018_06_29_200405.jpg,-7.09316,2400,0,1,36.30886,8.49380,22,26,31,36,42,47,50
2018-06-29,20:34:05,180,luckyhills_IR_2018_06_29_203405.jpg,-12.34850,2400,0,1,16.41031,7.50362,4,7,11,16,21,26,29
2018-06-29,21:04:05,180,luckyhills_IR_2018_06_29_210405.jpg,-17.23288,2400,0,1,16.15938,7.48219,4,6,11,16,21,26,29
2018-06-29,21:34:05,180,luckyhills_IR_2018_06_29_213405.jpg,-21.71857,2400,0,1,16.51275,7.55755,4,7,11,16,22,26,29
2018-06-29,22:04:05,180,luckyhills_IR_2018_06_29_220405.jpg,-25.71979,2400,0,1,16.85753,7.56367,4,7,12,17,22,26,29
2018-06-29,22:34:05,180,luckyhills_IR_2018_06_29_223405.jpg,-29.13901,2400,0,1,16.77231,7.55679,4,7,12,17,22,26,29
2018-06-30,00:01:37,181,luckyhills_IR_2018_06_30_000137.jpg,-34.83625,2400,0,1,17.85928,7.69853,5,8,13,18,23,28,30
2018-06-30,04:04:05,181,luckyhills_IR_2018_06_30_040405.jpg,-13.94743,2400,0,1,17.79896,7.52910,5,8,13,18,23,27,30
2018-06-30,04:34:05,181,luckyhills_IR_2018_06_30_043405.jpg,-8.83391,2400,0,1,20.15076,7.59787,8,10,15,20,25,30,32
2018-06-30,05:04:06,181,luckyhills_IR_2018_06_30_050406.jpg,-2.10284,1797,0,1,98.87601,30.90874,45,57,78,100,120,138,147
2018-06-30,05:34:06,181,luckyhills_IR_2018_06_30_053406.jpg,2.45991,195,0,1,102.83518,31.39106,60,67,82,98,119,143,161
2018-06-30,06:04:05,181,luckyhills_IR_2018_06_30_060405.jpg,8.11430,51,0,1,103.71959,47.20710,32,44,68,100,136,167,187
2018-06-30,06:34:05,181,luckyhills_IR_2018_06_30_063405.jpg,14.04120,28,0,1,100.07065,41.84376,29,44,70,101,130,154,168
2018-06-30,07:04:06,181,luckyhills_IR_2018_06_30_070406.jpg,20.11936,20,0,1,105.31726,41.27404,32,49,77,107,135,157,170
2018-06-30,07:34:05,181,luckyhills_IR_2018_06_30_073405.jpg,26.29718,16,0,1,109.18825,40.87967,36,54,83,111,138,161,173
2018-06-30,08:04:05,181,luckyhills_IR_2018_06_30_080405.jpg,32.55939,12,0,1,103.44618,38.31019,36,54,79,104,130,154,166
2018-06-30,08:34:05,181,luckyhills_IR_2018_06_30_083405.jpg,38.88050,11,0,1,118.51236,42.10768,49,65,90,117,146,177,191
2018-06-30,09:04:06,181,luckyhills_IR_2018_06_30_090406.jpg,45.24277,10,0,1,116.01932,41.26253,50,65,88,114,144,175,188
2018-06-30,09:34:05,181,luckyhills_IR_2018_06_30_093405.jpg,51.61169,8,0,1,106.27790,39.38101,45,58,78,103,134,163,175
2018-06-30,10:04:05,181,luckyhills_IR_2018_06_30_100405.jpg,57.96587,8,0,1,117.08484,40.95297,55,67,87,113,147,177,188
